Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT,AAPL,AMZN,CVS,UNH,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,159.7453155517578,144.35000610351562,95.5414810180664,504.0893859863281,50.552452087402344,161.7899932861328,144.35000610351562,101.68000030517578,520.9400024414062,52.28666687011719,167.8699951171875,149.61500549316406,104.30999755859375,533.3499755859375,53.45333480834961,161.5,143.69749450683594,101.56999969482422,520.1799926757812,52.220001220703125,166.4600067138672,148.25,104.2699966430664,532.0599975585938,53.41666793823242,84882400,73078000,5779200,3453300,21046200
2022-04-25,160.82154846191406,146.07400512695312,95.62603759765625,507.311767578125,50.57823181152344,162.8800048828125,146.07400512695312,101.7699966430664,524.27001953125,52.313331604003906,163.1699981689453,146.22149658203125,102.38999938964844,526.260009765625,52.4900016784668,158.4600067138672,142.30650329589844,99.20999908447266,511.7300109863281,51.45000076293945,161.1199951171875,144.0229949951172,101.83999633789062,520.4000244140625,52.12333297729492,96046400,61874000,4957500,3030400,18057600
2022-04-26,154.81838989257812,139.39100646972656,95.30657196044922,497.1610107421875,50.04970169067383,156.8000030517578,139.39100646972656,101.43000030517578,513.780029296875,51.766666412353516,162.33999633789062,144.8560028076172,102.91000366210938,526.260009765625,52.709999084472656,156.72000122070312,138.92950439453125,101.04000091552734,513.510009765625,51.733333587646484,162.25,144.8000030517578,101.11000061035156,524.239990234375,52.12333297729492,95623200,77530000,3929000,2895300,19601100
2022-04-27,154.59129333496094,138.16700744628906,94.7615737915039,497.1900329589844,49.708091735839844,156.57000732421875,138.16700744628906,100.8499984741211,513.8099975585938,51.413333892822266,159.7899932861328,141.94850158691406,102.33000183105469,520.9000244140625,52.06666564941406,155.3800048828125,135.7834930419922,99.73999786376953,509.82000732421875,51.34000015258789,155.91000366210938,140.19149780273438,101.20999908447266,514.9099731445312,51.84333419799805,88063200,71336000,4730800,3353700,17496900
2022-04-28,161.5719451904297,144.59649658203125,94.7615737915039,507.456787109375,50.34296798706055,163.63999938964844,144.59649658203125,100.8499984741211,524.4199829101562,52.06999969482422,164.52000427246094,145.9375,102.5999984741211,526.280029296875,52.32666778564453,158.92999267578125,140.3000030517578,100.37000274658203,513.1699829101562,51.366668701171875,159.25,142.17799377441406,101.73999786376953,516.760009765625,51.74333190917969,130216800,117316000,5907500,2582700,14955900
2022-04-29,155.65762329101562,124.28150177001953,90.32653045654297,492.1001892089844,49.305240631103516,157.64999389648438,124.28150177001953,96.12999725341797,508.54998779296875,50.996665954589844,166.1999969482422,130.76100158691406,100.44000244140625,519.9000244140625,52.073333740234375,157.25,121.625,95.88999938964844,506.9599914550781,50.9033317565918,161.83999633789062,129.8489990234375,100.27999877929688,518.8499755859375,51.936668395996094,131747600,272662000,8778300,2873200,21088800
2022-05-02,155.9637451171875,124.5,90.6741943359375,484.9394836425781,48.979740142822266,157.9600067138672,124.5,96.5,501.1499938964844,50.65999984741211,158.22999572753906,124.66799926757812,97.31999969482422,513.510009765625,51.663333892822266,153.27000427246094,118.375,95.0199966430664,493.3399963378906,50.106666564941406,156.7100067138672,122.4010009765625,96.44999694824219,510.80999755859375,51.6533317565918,123055300,148788000,6520200,3184300,20016000
2022-05-03,157.46453857421875,124.25350189208984,90.18559265136719,483.45904541015625,49.150543212890625,159.47999572753906,124.25350189208984,95.9800033569336,499.6199951171875,50.836666107177734,160.7100067138672,126.22049713134766,97.7300033569336,505.5199890136719,51.426666259765625,156.32000732421875,122.82499694824219,95.93000030517578,497.4800109863281,50.59333419799805,158.14999389648438,124.05349731445312,97.11000061035156,501.1300048828125,50.810001373291016,88966500,79134000,5894400,2763400,17950500
2022-05-04,163.921875,125.92849731445312,94.49849700927734,491.20025634765625,49.8305549621582,166.02000427246094,125.92849731445312,100.56999969482422,507.6199951171875,51.540000915527344,166.47999572753906,126.0,101.20999908447266,509.7699890136719,51.606666564941406,159.25999450683594,119.18299865722656,95.52999877929688,493.0899963378906,50.503334045410156,159.6699981689453,123.5999984741211,96.77999877929688,499.5,50.676666259765625,108256500,110746000,9361200,4002600,20022600
2022-05-05,154.7887725830078,116.40699768066406,91.82994842529297,478.7174987792969,49.40359878540039,156.77000427246094,116.40699768066406,97.7300033569336,494.7200012207031,50.913333892822266,164.0800018310547,123.4990005493164,100.61000061035156,510.6700134277344,51.276668548583984,154.9499969482422,115.07250213623047,96.5,489.2300109863281,50.46666717529297,163.85000610351562,123.0,100.61000061035156,507.2099914550781,51.21333312988281,130525300,144392000,8236300,3359700,23234400
2022-05-06,155.52049255371094,114.77249908447266,94.61125183105469,483.45904541015625,48.375030517578125,157.27999877929688,114.77249908447266,100.69000244140625,499.6199951171875,49.85333251953125,159.44000244140625,119.05049896240234,100.93000030517578,501.57000732421875,51.31666564941406,154.17999267578125,113.08149719238281,97.19000244140625,485.0,49.42333221435547,156.00999450683594,114.8499984741211,97.30999755859375,485.010009765625,50.56999969482422,116124600,124260000,8220400,3260300,34258200
2022-05-09,150.35888671875,108.78900146484375,92.8917236328125,470.6860046386719,48.94106674194336,152.05999755859375,108.78900146484375,98.86000061035156,486.4200134277344,50.436668395996094,155.8300018310547,114.0,100.1500015258789,494.6300048828125,51.03333282470703,151.49000549316406,107.95700073242188,98.37000274658203,484.42999267578125,49.39666748046875,154.92999267578125,111.3125,99.58000183105469,490.3999938964844,49.4900016784668,131577900,128124000,7147000,3862700,28207200
2022-05-10,152.78146362304688,108.85900115966797,92.23397827148438,472.224609375,48.25211715698242,154.50999450683594,108.85900115966797,98.16000366210938,488.010009765625,49.72666549682617,156.74000549316406,112.64250183105469,100.0999984741211,496.3500061035156,50.76333236694336,152.92999267578125,107.1709976196289,97.72000122070312,481.1199951171875,49.52000045776367,155.52000427246094,111.25,99.41000366210938,493.80999755859375,50.47666549682617,115366700,105434000,5221800,4275500,24861300
2022-05-11,144.86109924316406,105.37200164794922,92.0742416381836,470.4247131347656,47.7475471496582,146.5,105.37200164794922,97.98999786376953,486.1499938964844,49.206668853759766,155.4499969482422,110.15599822998047,99.87000274658203,500.5199890136719,50.25,145.80999755859375,104.42849731445312,97.87999725341797,484.3900146484375,48.970001220703125,153.5,108.10350036621094,98.23999786376953,484.3900146484375,49.79999923706055,142689800,109704000,4667200,3936300,27878700
2022-05-12,140.9651641845703,106.93049621582031,92.31855773925781,463.31243896484375,47.7022590637207,142.55999755859375,106.93049621582031,98.25,478.79998779296875,49.15999984741211,146.1999969482422,110.78050231933594,98.26000213623047,486.8900146484375,50.04999923706055,138.8000030517578,102.40550231933594,96.29000091552734,471.4200134277344,48.84000015258789,142.77000427246094,102.75,97.44000244140625,486.1000061035156,49.28666687011719,182602000,132026000,4919400,3997600,25244400
2022-05-13,145.46424865722656,113.05500030517578,91.59503936767578,469.6990051269531,47.886627197265625,147.11000061035156,113.05500030517578,97.4800033569336,485.3999938964844,49.349998474121094,148.10000610351562,113.18399810791016,98.62000274658203,487.0,49.459999084472656,143.11000061035156,107.80000305175781,96.58000183105469,475.80999755859375,48.71333312988281,144.58999633789062,109.06900024414062,98.41000366210938,480.9800109863281,49.23666763305664,113990900,93684000,4502300,2453400,19962300
2022-05-16,143.91183471679688,110.81050109863281,92.60044860839844,473.39544677734375,47.93837356567383,145.5399932861328,110.81050109863281,98.55000305175781,489.2200012207031,49.4033317565918,147.52000427246094,113.99250030517578,99.3499984741211,495.55999755859375,49.90999984741211,144.17999267578125,110.35399627685547,97.08000183105469,484.1499938964844,48.81999969482422,145.5500030517578,113.0999984741211,98.0,485.4100036621094,49.793331146240234,86643800,74566000,3438600,2338800,21449100
2022-05-17,147.57044982910156,115.36849975585938,93.38033294677734,476.5983581542969,42.48502731323242,149.24000549316406,115.36849975585938,99.37999725341797,492.5299987792969,43.78333282470703,149.77000427246094,115.80000305175781,99.52999877929688,494.7200012207031,45.813331604003906,146.67999267578125,111.27649688720703,97.91999816894531,488.4599914550781,43.54666519165039,148.86000061035156,113.2750015258789,98.88999938964844,494.0,45.47666549682617,78336300,76448000,4160200,2289000,132940200
2022-05-18,139.24464416503906,107.11250305175781,88.34391021728516,456.1324768066406,39.5998649597168,140.82000732421875,107.11250305175781,94.0199966430664,471.3800048828125,40.810001373291016,147.36000061035156,112.85299682617188,98.43000030517578,489.2099914550781,42.75666809082031,139.89999389648438,106.2490005493164,92.93000030517578,468.3599853515625,40.5099983215332,146.85000610351562,111.43949890136719,98.43000030517578,488.260009765625,42.676666259765625,109742900,108380000,8246800,3240500,104253000
2022-05-19,135.81346130371094,107.31900024414062,87.51705169677734,463.070556640625,38.51306915283203,137.35000610351562,107.31900024414062,93.13999938964844,478.54998779296875,39.689998626708984,141.66000366210938,110.03399658203125,93.68000030517578,481.5799865722656,40.5966682434082,136.60000610351562,106.19300079345703,91.47000122070312,463.3299865722656,39.53333282470703,139.8800048828125,106.28050231933594,93.02999877929688,464.32000732421875,40.290000915527344,136095600,88142000,7000000,3813800,71008500
2022-05-20,136.05075073242188,107.59100341796875,89.19898986816406,470.0182800292969,38.55512237548828,137.58999633789062,107.59100341796875,94.93000030517578,485.7300109863281,39.733333587646484,140.6999969482422,109.89800262451172,95.2300033569336,487.4700012207031,40.279998779296875,132.61000061035156,105.0094985961914,92.73999786376953,472.30999755859375,39.09000015258789,139.08999633789062,109.56849670410156,93.27999877929688,481.3800048828125,39.880001068115234,137426100,99500000,5194200,3068200,49356000
2022-05-23,141.50900268554688,107.55699920654297,89.80033874511719,476.16290283203125,39.65484619140625,143.11000061035156,107.55699920654297,95.56999969482422,492.0799865722656,40.866668701171875,143.25999450683594,108.81900024414062,97.06999969482422,495.739990234375,41.25666809082031,137.64999389648438,103.94999694824219,94.9800033569336,486.2900085449219,39.95333480834961,137.7899932861328,108.46099853515625,96.0,486.2900085449219,39.973331451416016,117726300,107798000,6136200,2279800,43680900
2022-05-24,138.78977966308594,104.0999984741211,90.62721252441406,481.4656066894531,40.14972686767578,140.36000061035156,104.0999984741211,96.44999694824219,497.55999755859375,41.37666702270508,141.97000122070312,105.4000015258789,97.01000213623047,498.0799865722656,41.516666412353516,137.3300018310547,101.26000213623047,94.79000091552734,488.6600036621094,40.36000061035156,140.80999755859375,104.0250015258789,96.0999984741211,490.7900085449219,40.4033317565918,104132700,102934000,3959200,2658100,34584900
2022-05-25,138.94796752929688,106.7750015258789,91.28496551513672,481.97845458984375,39.903900146484375,140.52000427246094,106.7750015258789,97.1500015258789,498.0899963378906,41.12333297729492,141.7899932861328,108.17500305175781,98.04000091552734,502.30999755859375,41.55666732788086,138.33999633789062,103.6500015258789,96.52999877929688,491.260009765625,40.866668701171875,138.42999267578125,103.65550231933594,97.05000305175781,498.5199890136719,41.33333206176758,92482700,93120000,3603600,3161600,27121800
2022-05-26,142.1715087890625,111.07749938964844,91.89572143554688,485.9846496582031,40.754573822021484,143.77999877929688,111.07749938964844,97.80000305175781,502.2300109863281,42.0,144.33999633789062,112.66549682617188,98.87000274658203,507.260009765625,42.133331298828125,137.13999938964844,107.45349884033203,97.62999725341797,499.4100036621094,41.46666717529297,137.38999938964844,107.97000122070312,97.83999633789062,501.739990234375,41.766666412353516,90601500,93002000,4779100,2705800,28197600
2022-05-27,147.9659423828125,115.14649963378906,92.13062286376953,490.70672607421875,41.55672836303711,149.63999938964844,115.14649963378906,98.05000305175781,507.1099853515625,42.82666778564453,149.67999267578125,115.18699645996094,98.0999984741211,507.1099853515625,42.87333297729492,145.25999450683594,112.62799835205078,95.76000213623047,489.3900146484375,41.77000045776367,145.38999938964844,113.55000305175781,96.44999694824219,491.0,41.83000183105469,90978500,93660000,4318000,3349100,25299900
2022-05-31,147.17491149902344,120.20950317382812,90.90910339355469,480.71087646484375,41.605247497558594,148.83999633789062,120.20950317382812,96.75,496.7799987792969,42.87666702270508,150.66000366210938,121.99449920654297,98.16000366210938,504.1099853515625,43.29999923706055,146.83999633789062,115.67500305175781,96.41999816894531,495.6600036621094,42.473331451416016,149.07000732421875,116.27999877929688,97.5,503.6199951171875,42.48666763305664,103718400,144634000,9286800,4003100,36912300
2022-06-01,147.04637145996094,121.68399810791016,90.71178436279297,476.61773681640625,40.57667541503906,148.7100067138672,121.68399810791016,96.54000091552734,492.54998779296875,41.81666564941406,151.74000549316406,125.17900085449219,97.7699966430664,501.3800048828125,42.973331451416016,147.67999267578125,120.62249755859375,95.16999816894531,487.7799987792969,41.560001373291016,149.89999389648438,122.25599670410156,97.37999725341797,498.32000732421875,42.83333206176758,74286600,127528000,4410400,1765900,28534800
2022-06-02,149.51841735839844,125.51100158691406,91.36012268066406,476.33709716796875,41.242977142333984,151.2100067138672,125.51100158691406,97.2300033569336,492.260009765625,42.503334045410156,151.27000427246094,125.61000061035156,97.27999877929688,496.1499938964844,42.5099983215332,146.86000061035156,120.04499816894531,94.52999877929688,482.9700012207031,41.44333267211914,147.8300018310547,121.68399810791016,96.62000274658203,494.0,41.856666564941406,72348100,100560000,4175600,2093500,23214300
2022-06-03,143.75363159179688,122.3499984741211,89.1707992553711,469.9021911621094,40.534629821777344,145.3800048828125,122.3499984741211,94.9000015258789,485.6099853515625,41.77333450317383,147.97000122070312,124.4000015258789,97.13999938964844,491.6700134277344,42.473331451416016,144.4600067138672,121.04650115966797,94.70999908447266,484.8999938964844,41.6966667175293,146.89999389648438,124.19999694824219,96.91999816894531,488.3299865722656,42.223331451416016,88570300,97604000,4312700,1756900,18302700
2022-06-06,144.50511169433594,124.79000091552734,89.9412841796875,474.3243408203125,40.389076232910156,146.13999938964844,124.79000091552734,95.72000122070312,490.17999267578125,41.62333297729492,148.57000732421875,128.99000549316406,96.30999755859375,493.6300048828125,42.099998474121094,144.89999389648438,123.80999755859375,94.61000061035156,486.2900085449219,41.529998779296875,147.02999877929688,125.25,95.30999755859375,489.42999267578125,41.939998626708984,71598400,135269000,3925100,1781500,19855500
2022-06-07,147.04637145996094,123.0,90.12921142578125,481.0205078125,39.903900146484375,148.7100067138672,123.0,95.91999816894531,497.1000061035156,41.12333297729492,149.0,124.0999984741211,96.13999938964844,497.6099853515625,41.163333892822266,144.10000610351562,120.62999725341797,94.20999908447266,487.1199951171875,40.293331146240234,144.35000610351562,122.01000213623047,94.66999816894531,489.5,40.413333892822266,67808200,85156700,4852400,2341900,47707800
2022-06-08,146.30474853515625,121.18000030517578,88.21236419677734,477.5660095214844,39.55781555175781,147.9600067138672,121.18000030517578,93.87999725341797,493.5299987792969,40.766666412353516,149.8699951171875,123.75,95.29000091552734,497.8999938964844,41.3033332824707,147.4600067138672,120.75,93.5,488.54998779296875,40.650001525878906,148.5800018310547,122.61000061035156,95.2699966430664,494.0,40.78333282470703,53950200,64926600,3778300,3268100,22522800
2022-06-09,141.04425048828125,116.1500015258789,87.14119720458984,473.5986022949219,39.143795013427734,142.63999938964844,116.1500015258789,92.73999786376953,489.42999267578125,40.34000015258789,147.9499969482422,121.30000305175781,94.66999816894531,496.4599914550781,41.45000076293945,142.52999877929688,116.0999984741211,92.72000122070312,487.6099853515625,40.33000183105469,147.0800018310547,119.98999786376953,93.83000183105469,492.8800048828125,40.66666793823242,69473000,67029800,4153500,3148800,19880100
2022-06-10,135.59591674804688,109.6500015258789,87.54522705078125,468.9538879394531,39.363746643066406,137.1300048828125,109.6500015258789,93.16999816894531,484.6300048828125,40.56666564941406,140.75999450683594,114.5,94.01000213623047,490.1600036621094,40.913333892822266,137.05999755859375,109.05000305175781,91.3499984741211,480.92999267578125,39.779998779296875,140.27999877929688,113.41999816894531,91.5199966430664,484.79998779296875,39.91666793823242,91437900,87266000,4488600,2599900,25238100
2022-06-13,130.40463256835938,103.66999816894531,85.40287780761719,454.5068359375,38.623046875,131.8800048828125,103.66999816894531,90.88999938964844,469.70001220703125,39.8033332824707,135.1999969482422,106.54000091552734,92.88999938964844,481.3399963378906,40.413333892822266,131.44000244140625,101.86000061035156,90.44000244140625,467.260009765625,39.6966667175293,132.8699951171875,104.19000244140625,91.68000030517578,475.1300048828125,39.913333892822266,122207100,99277700,4756900,3764600,24897900
2022-06-14,131.27479553222656,102.30999755859375,85.16798400878906,446.8139953613281,38.63921356201172,132.75999450683594,102.30999755859375,90.63999938964844,461.75,39.81999969482422,133.88999938964844,104.87999725341797,91.94999694824219,469.17999267578125,40.0,131.47999572753906,101.43000030517578,89.94999694824219,457.4200134277344,39.38999938964844,133.1300048828125,104.19000244140625,91.0999984741211,467.5,39.709999084472656,84784300,69728800,4789100,3814200,21544200
2022-06-15,133.9149169921875,107.66999816894531,85.92906951904297,449.310546875,38.613338470458984,135.42999267578125,107.66999816894531,91.44999694824219,464.3299865722656,39.793331146240234,137.33999633789062,109.05999755859375,92.23999786376953,469.0199890136719,40.13666534423828,132.16000366210938,103.52999877929688,90.13999938964844,456.5,39.29999923706055,134.2899932861328,103.86000061035156,90.91000366210938,464.20001220703125,39.9900016784668,91533000,85011100,4177100,2550700,25914000
2022-06-16,128.60498046875,103.66000366210938,84.4256591796875,442.9109802246094,39.01441955566406,130.05999755859375,103.66000366210938,89.8499984741211,456.0899963378906,40.206668853759766,132.38999938964844,104.58000183105469,90.5999984741211,457.80999755859375,40.586666107177734,129.0399932861328,102.01000213623047,89.08999633789062,450.67999267578125,39.40999984741211,132.0800018310547,104.47000122070312,90.04000091552734,453.3999938964844,39.45000076293945,108123900,82186300,5914400,3135600,30706800
2022-06-17,130.08822631835938,106.22000122070312,83.30750274658203,438.9974060058594,38.260780334472656,131.55999755859375,106.22000122070312,88.66000366210938,452.05999755859375,39.43000030517578,133.0800018310547,106.9800033569336,91.08000183105469,461.4599914550781,40.293331146240234,129.80999755859375,102.51000213623047,88.41999816894531,449.70001220703125,39.323333740234375,130.07000732421875,102.80000305175781,90.25,450.75,40.00666809082031,134520300,99772100,8393800,5277400,36838800
2022-06-21,134.34999084472656,108.68000030517578,85.58140563964844,466.4407653808594,39.51576232910156,135.8699951171875,108.68000030517578,91.08000183105469,480.32000732421875,40.723331451416016,137.05999755859375,111.62999725341797,91.73999786376953,485.1199951171875,40.926666259765625,133.32000732421875,103.55999755859375,89.38999938964844,457.1000061035156,39.40666580200195,133.4199981689453,108.19999694824219,90.44000244140625,457.80999755859375,39.43333435058594,81000500,70901200,4998500,5726800,23916600
2022-06-22,133.83583068847656,108.94999694824219,85.77873992919922,475.53033447265625,39.03705596923828,135.35000610351562,108.94999694824219,91.29000091552734,489.67999267578125,40.22999954223633,137.75999450683594,112.12999725341797,92.87999725341797,495.9200134277344,41.08333206176758,133.91000366210938,107.0199966430664,90.30000305175781,474.5400085449219,40.1966667175293,134.7899932861328,107.43000030517578,90.62000274658203,475.7200012207031,40.70000076293945,73409200,60040100,4658600,5061000,20235000
2022-06-23,136.72314453125,112.44000244140625,86.79354095458984,485.36767578125,39.984771728515625,138.27000427246094,112.44000244140625,92.37000274658203,499.80999755859375,41.206668853759766,138.58999633789062,113.0,92.97000122070312,503.5799865722656,41.31999969482422,135.6300048828125,107.93000030517578,91.30999755859375,491.9599914550781,40.400001525878906,136.82000732421875,110.38999938964844,91.5199966430664,494.95001220703125,40.58333206176758,72433800,64345300,4665400,4687700,18040800
2022-06-24,140.07525634765625,116.45999908447266,88.813720703125,481.318115234375,40.017112731933594,141.66000366210938,116.45999908447266,94.5199966430664,495.6400146484375,41.2400016784668,141.91000366210938,116.70999908447266,94.77999877929688,499.760009765625,41.77000045776367,139.77000427246094,111.43000030517578,92.30999755859375,486.55999755859375,41.0533332824707,139.89999389648438,112.37999725341797,93.04000091552734,499.44000244140625,41.36333465576172,89116800,69867600,6106200,15861100,31845900
2022-06-27,140.07525634765625,113.22000122070312,88.83251953125,491.0486145019531,40.14649200439453,141.66000366210938,113.22000122070312,94.54000091552734,505.6600036621094,41.37333297729492,143.49000549316406,117.9800033569336,94.98999786376953,511.8900146484375,41.58000183105469,140.97000122070312,112.69999694824219,94.0999984741211,492.5799865722656,40.93000030517578,142.6999969482422,117.08999633789062,94.5,492.8299865722656,41.2599983215332,70207900,62133200,4687200,3907100,19889100
2022-06-28,135.90245056152344,107.4000015258789,87.57341003417969,493.748291015625,39.58045959472656,137.44000244140625,107.4000015258789,93.19999694824219,508.44000244140625,40.790000915527344,143.4199981689453,114.8499984741211,95.94999694824219,518.6099853515625,41.856666564941406,137.32000732421875,107.04000091552734,92.94000244140625,505.0799865722656,40.76333236694336,142.1300048828125,113.5,94.93000030517578,512.0800170898438,41.5533332824707,67083400,74942900,4900100,4978200,15399000
2022-06-29,137.67242431640625,108.91999816894531,87.71437072753906,500.8081970214844,39.434898376464844,139.22999572753906,108.91999816894531,93.3499984741211,515.7100219726562,40.63999938964844,140.6699981689453,110.98999786376953,94.25,518.7000122070312,41.116668701171875,136.6699981689453,106.91000366210938,93.11000061035156,506.010009765625,40.323333740234375,137.4600067138672,107.37999725341797,93.48999786376953,508.8500061035156,40.96333312988281,66242400,66375300,3562400,3823400,19111500
2022-06-30,135.1904754638672,106.20999908447266,87.06602478027344,498.7882995605469,39.324928283691406,136.72000122070312,106.20999908447266,92.66000366210938,513.6300048828125,40.526668548583984,138.3699951171875,108.18000030517578,93.36000061035156,516.3200073242188,40.686668395996094,133.77000427246094,102.5199966430664,92.0,509.7200012207031,39.96333312988281,137.25,108.11000061035156,92.77999877929688,513.5499877929688,40.293331146240234,98964500,97679400,6336200,3568900,19166100
2022-07-01,137.37576293945312,109.55999755859375,88.26874542236328,502.4494323730469,39.66455078125,138.92999267578125,109.55999755859375,93.94000244140625,517.4000244140625,40.87666702270508,139.0399932861328,109.75,94.0999984741211,517.530029296875,40.973331451416016,135.66000366210938,105.8499984741211,91.55000305175781,502.30999755859375,40.38666534423828,136.0399932861328,106.29000091552734,92.80999755859375,512.3200073242188,40.64666748046875,71051600,73021200,5215100,2426600,17460900
2022-07-05,139.97637939453125,113.5,86.94386291503906,490.6407165527344,40.188541412353516,141.55999755859375,113.5,92.52999877929688,505.239990234375,41.41666793823242,141.61000061035156,114.08000183105469,93.19999694824219,511.0,41.503334045410156,136.92999267578125,106.31999969482422,90.58000183105469,492.25,40.53666687011719,137.77000427246094,107.5999984741211,92.80999755859375,507.6400146484375,40.73666763305664,73353800,76583700,4763700,3029600,18218100
2022-07-06,141.32113647460938,114.33000183105469,87.56402587890625,500.4002990722656,40.47317123413086,142.9199981689453,114.33000183105469,93.19000244140625,515.2899780273438,41.709999084472656,144.1199951171875,115.4800033569336,93.81999969482422,517.4099731445312,42.09333419799805,141.0800018310547,112.01000213623047,92.25,504.29998779296875,41.43333435058594,141.35000610351562,113.20999908447266,92.30999755859375,505.6400146484375,41.49333190917969,74064300,66958900,3146100,2506700,21300000
2022-07-07,144.7127685546875,116.33000183105469,88.07144165039062,499.51666259765625,40.534629821777344,146.35000610351562,116.33000183105469,93.7300033569336,514.3800048828125,41.77333450317383,146.5500030517578,116.98999786376953,94.45999908447266,517.2999877929688,41.84333419799805,143.27999877929688,113.48999786376953,93.30999755859375,512.22998046875,41.37333297729492,143.2899932861328,113.8499984741211,93.66999816894531,515.25,41.72999954223633,66253700,57872300,3536400,2385400,17487300
2022-07-08,145.39501953125,115.54000091552734,88.49425506591797,503.6438293457031,40.56050491333008,147.0399932861328,115.54000091552734,94.18000030517578,518.6300048828125,41.79999923706055,147.5500030517578,116.58000183105469,95.41000366210938,528.3699951171875,42.20333480834961,145.0,113.69000244140625,93.5999984741211,511.010009765625,41.71666717529297,145.25999450683594,114.5999984741211,93.68000030517578,512.3099975585938,41.939998626708984,64547800,45719700,3465000,3092100,14751000
2022-07-11,143.2493133544922,111.75,88.99227142333984,502.01239013671875,40.57667541503906,144.8699951171875,111.75,94.70999908447266,516.9500122070312,41.81666564941406,146.63999938964844,114.30000305175781,95.36000061035156,521.469970703125,42.11000061035156,143.77999877929688,110.87000274658203,93.70999908447266,511.80999755859375,41.540000915527344,145.6699981689453,114.08000183105469,93.70999908447266,514.8599853515625,41.67333221435547,63141600,53487600,3255900,1743600,11532900
2022-07-12,144.22824096679688,109.22000122070312,89.24597930908203,499.555419921875,40.453765869140625,145.86000061035156,109.22000122070312,94.9800033569336,514.4199829101562,41.689998626708984,148.4499969482422,113.2300033569336,96.33999633789062,519.1400146484375,42.37666702270508,145.0500030517578,108.33999633789062,94.26000213623047,510.6199951171875,41.573333740234375,145.75999450683594,112.16000366210938,94.41000366210938,513.25,41.70333480834961,77588800,54280300,5602000,2706500,13732200
2022-07-13,143.86241149902344,110.4000015258789,87.80833435058594,486.75628662109375,40.550804138183594,145.49000549316406,110.4000015258789,93.44999694824219,501.239990234375,41.790000915527344,146.4499969482422,111.77999877929688,94.88999938964844,511.8599853515625,42.1533317565918,142.1199951171875,106.01000213623047,93.06999969482422,501.19000244140625,41.3033332824707,142.99000549316406,107.02999877929688,94.13999938964844,508.07000732421875,41.47999954223633,71185600,61353800,3840400,3467700,12689100
2022-07-14,146.8090362548828,110.62999725341797,87.22576141357422,487.9118957519531,41.34325408935547,148.47000122070312,110.62999725341797,92.83000183105469,502.42999267578125,42.606666564941406,148.9499969482422,111.18000030517578,92.9800033569336,505.8900146484375,42.77333450317383,143.25,107.58000183105469,90.98999786376953,492.2799987792969,41.380001068115234,144.0800018310547,110.23999786376953,91.62000274658203,495.0,41.38666534423828,78140700,51163100,3715500,3765500,20905500
2022-07-15,148.49000549316406,113.55000305175781,89.61241912841797,514.4424438476562,41.74756622314453,150.1699981689453,113.55000305175781,95.37000274658203,529.75,43.02333450317383,150.86000061035156,115.58999633789062,95.81999969482422,531.989990234375,43.42333221435547,148.1999969482422,111.58999633789062,93.69000244140625,515.4500122070312,42.68333435058594,149.77999877929688,112.5,94.30999755859375,526.0599975585938,42.93333435058594,76259900,84317800,4310800,5742500,21184200
2022-07-18,145.42471313476562,113.76000213623047,88.59761047363281,504.3624572753906,41.6505241394043,147.07000732421875,113.76000213623047,94.29000091552734,519.3699951171875,42.92333221435547,151.57000732421875,117.23999786376953,95.68000030517578,532.1599731445312,43.43333435058594,146.6999969482422,113.1500015258789,93.98999786376953,518.75,42.753334045410156,150.74000549316406,115.0,95.68000030517578,531.0,42.883331298828125,81420900,59115400,4894700,3212000,14243700
2022-07-19,149.31076049804688,118.20999908447266,90.94669342041016,518.0355834960938,41.90604782104492,151.0,118.20999908447266,96.79000091552734,533.4500122070312,43.186668395996094,151.22999572753906,118.94999694824219,97.12999725341797,533.8400268554688,43.31999969482422,146.91000366210938,114.02999877929688,95.20999908447266,520.5900268554688,42.866668701171875,147.9199981689453,115.69999694824219,95.37999725341797,521.0900268554688,43.130001068115234,82982400,60990000,6729500,2953500,16995300
2022-07-20,151.3279266357422,122.7699966430664,89.40570068359375,504.45953369140625,42.25537872314453,153.0399932861328,122.7699966430664,95.1500015258789,519.469970703125,43.54666519165039,153.72000122070312,123.4800033569336,96.51000213623047,534.0499877929688,43.77000045776367,150.3699951171875,118.31999969482422,94.3499984741211,515.72998046875,43.16666793823242,151.1199951171875,118.62000274658203,96.4000015258789,533.4500122070312,43.503334045410156,64823400,71268300,4152500,4327500,18564900
2022-07-21,153.61209106445312,124.62999725341797,88.07311248779297,507.3631896972656,42.8731689453125,155.35000610351562,124.62999725341797,93.19000244140625,522.4600219726562,44.18333435058594,155.57000732421875,124.8499984741211,93.45999908447266,522.469970703125,44.186668395996094,151.94000244140625,121.26000213623047,92.0,511.1400146484375,43.5,154.5,123.19999694824219,92.5199966430664,519.3900146484375,43.560001373291016,65086600,60239900,6982200,2667600,18764700
